status,issue,title,validator comment 1,validator comment 2,validator comment 3,root cause 1,root cause 2,root cause 3,merged root cause,primary finding,proposed root cause group,,,,
Satisfactory,findings-92,`amount` validations are incorrect for some `exactAmountIn` cases,incorrect restriction,compare credit values to cash values without premium,params.amount as cash not catered for,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L93-L95""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L87-L89,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L93-L95""","""https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L93""","""https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/BuyCreditMarket.sol#L91-L93,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L93-L95,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L87-L89""",findings-16,"""DUPE-BuyCreditMarket-003,DUPE-SellCreditMarket-002,DUPE-SellCreditMarket-003""",DUPE-BuyCreditMarket-003,DUPE-SellCreditMarket-002,DUPE-SellCreditMarket-003,
Satisfactory,findings-114,Protocol is not usable due to incorrect aaveV3 liquidity check,variable pool,aave liquidity check,Incorrect address reference,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L67-L72,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L68,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L60-L75,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L60-L75,findings-114,DUPE-CapsLibrary-001,,,,
Satisfactory,findings-152,Sandwich attack on loan fulfillment will temporarily prevent users from accessing their borrowed funds,interesting,sandwich buy sell,Intended design. Inadequate elaboration alleging the exploit,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L67-L72,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L67-L72,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L67-L72,findings-152,DUPE-CapsLibrary-001,,,,
Satisfactory,findings-35,`CapsLibrary.validateVariablePoolHasEnoughLiquidity()` always revert,,aave liquidity check,Incorrect address reference,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L67-L72,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L68,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L60-L75,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L60-L75,findings-114,DUPE-CapsLibrary-001,,,,
Satisfactory,findings-36,Insufficient Liquidity Check on AAVE Variable Pool for multiple pending borrowers,interesting,should check overall aave liquidity,Insufficient proof alleging the flaw,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L67-L72,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L185-L195,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L185-L195,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L67-L72""",findings-152,"""DUPE-CapsLibrary-001,DUPE-Size-003""",DUPE-CapsLibrary-001,DUPE-Size-003,,
Satisfactory,findings-7,Incorrect validation in validateVariablePoolHasEnoughLiquidity will cause DoS of the protocol's major functions,variable pool,aave liquidity check,Incorrect address reference,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L67-L72,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L68,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L60-L75,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L60-L75,findings-114,DUPE-CapsLibrary-001,,,,
Satisfactory,findings-80,validateVariablePoolHasEnoughLiquidity() misuse liquidity,variable pool,aave liquidity check,Incorrect address reference,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L67-L72,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L68,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L60-L75,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L60-L75,findings-114,DUPE-CapsLibrary-001,,,,
Satisfactory,findings-13,The `borrowATokenCap` can be bypassed when `deposit` is called by using `multicall`.,QA,borrowATokenCap multicall,Invalid validation entailed,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L19-L44,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29-L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L19-L44""",findings-13,"""DUPE-CapsLibrary-002,DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-CapsLibrary-002,DUPE-Multicall-001,DUPE-Multicall-002,
Satisfactory,findings-27,Borrow aToken cap can be bypassed by depositing via multicall,QA,borrowATokenCap multicall,Invalid validation entailed,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L19-L44,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29-L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L19-L44""",findings-13,"""DUPE-CapsLibrary-002,DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-CapsLibrary-002,DUPE-Multicall-001,DUPE-Multicall-002,
Satisfactory,findings-34,User can bypass `RiskConfig.borrowATokenCap` limit up to 10x times using multicall. Leading to temporary DOS attack,QA,borrowATokenCap multicall,Invalid validation entailed,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L19-L44,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29-L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L19-L44""",findings-13,"""DUPE-CapsLibrary-002,DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-CapsLibrary-002,DUPE-Multicall-001,DUPE-Multicall-002,
Satisfactory,findings-49,"Since the lender and borrower can be the same, BorrowATokenCap can be bypassed.","QA, multicall",borrowATokenCap multicall,Invalid validation entailed,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L19-L44,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29-L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L19-L44""",findings-13,"""DUPE-CapsLibrary-002,DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-CapsLibrary-002,DUPE-Multicall-001,DUPE-Multicall-002,
Satisfactory,findings-59,"Malicious users can perform a grief attack by repaying a loan to themselves using multicall to deposit tokens, thereby exceeding the `borrowATokenCap`.","QA, multicall",borrowATokenCap multicall,Invalid validation entailed,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L19-L44,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L29-L29,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/Multicall.sol#L37,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/CapsLibrary.sol#L19-L44""",findings-13,"""DUPE-CapsLibrary-002,DUPE-Multicall-001,DUPE-Multicall-002""",DUPE-CapsLibrary-002,DUPE-Multicall-001,DUPE-Multicall-002,
Satisfactory,findings-32,Fragmentation fee not refunded if the claimer is the credit position owner,,fragmentation fee refund to owner,Insufficient proof alleging the flaw,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Claim.sol#L48-L60,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L202,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/SellCreditMarket.sol#L202,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Claim.sol#L48-L60""",findings-32,"""DUPE-Claim-001,DUPE-SellCreditMarket-001""",DUPE-Claim-001,DUPE-SellCreditMarket-001,,
Satisfactory,findings-10,Fragmentation fee is not taken if user compensates with newly created position,,fragmentation fee RESERVED_ID,Missing check for creditPositionWithDebtToRepay.credit > 0,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136-L136""",findings-10,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-102,Users cannot make compensation when the due date is within the minimum tenor period,USDC can be converted to ETH,minimum tenor,Inadequate remediation for underwater borrowers,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L60-L62,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250,"""https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L60-L62""",findings-102,"""DUPE-Compensate-001,DUPE-Size-001""",DUPE-Compensate-001,DUPE-Size-001,,
Satisfactory,findings-105,The borrower can `compensate` their debt using credit with soon-to-be-liquidatable debt,Similar to findings-103 but not quite,seems feature improvement,Intended design,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L84-L96,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L76-L82,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L76-L82,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/RiskLibrary.sol#L84-L96""",findings-105,"""DUPE-Compensate-001,DUPE-RiskLibrary-001""",DUPE-Compensate-001,DUPE-RiskLibrary-001,,
Satisfactory,findings-12,Debt fragmentation via compensate can DOS liquidation attempts,"QA most likely, but still something to consider",fragmentation gas DOS liq,fragmentationFee is paid by whoever causes the fragmentation,https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/Compensate.sol#L119-L126,https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/Compensate.sol#L105-L173,,https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/Compensate.sol#L105-L173,findings-12,DUPE-Compensate-001,,,,
Satisfactory,findings-126,"In the Compensate function, splitting the original credit position through ""mining new credit"" will never charge a fragmentation fee",no frag fee,fragmentation fee RESERVED_ID,Missing check for creditPositionWithDebtToRepay.credit > 0,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136-L136""",findings-24,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-150,`executeCompensate()` doesn't charge the `fragmentationFee` for `RESERVED_ID`.,no frag fee,fragmentation fee RESERVED_ID,Missing check for creditPositionWithDebtToRepay.credit > 0,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136-L136""",findings-24,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-153,A rogue borrower can split the lender's credit position into multiple positions without paying fragmentation fees,no frag fee,fragmentation fee RESERVED_ID,Missing check for creditPositionWithDebtToRepay.credit > 0,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136-L136""",findings-24,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-20,No Fragmentation fees paid on credit fragmentation due to partial debt repayment,no frag fee,fragmentation fee RESERVED_ID,Missing check for creditPositionWithDebtToRepay.credit > 0,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136-L136""",findings-24,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-22,Users can avoid full liquidation by splitting up their debt,"QA most likely, but still something to consider",liq split mechanism could be abused,Back to square one with the split exploit,https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/Compensate.sol#L119-L126,https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/Liquidate.sol#L112,,"""https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/Liquidate.sol#L112,https://github.com/code-423n4/size-solidity/blob/main/src/libraries/actions/Compensate.sol#L119-L126""",findings-22,"""DUPE-Compensate-001,DUPE-Liquidate-001""",DUPE-Compensate-001,DUPE-Liquidate-001,,
Satisfactory,findings-24,No fragmentation fee is taken when `compensate` is performed using `RESERVED_ID`.,no frag fee,fragmentation fee RESERVED_ID,Missing check for creditPositionWithDebtToRepay.credit > 0,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136-L136""",findings-24,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-28,Borrower will not be charged fragmentation fee when creating new credit position when compensating a credit partially,no frag fee,fragmentation fee RESERVED_ID,Missing check for creditPositionWithDebtToRepay.credit > 0,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136-L136""",findings-24,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-62,"In `Compensate.sol`, fragmentation fee is not charged when compensate amount is less than `creditPositionWithDebtToRepay.credit`.",no frag fee,fragmentation fee RESERVED_ID,Missing check for creditPositionWithDebtToRepay.credit > 0,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146""","""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155""",https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146-L155,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L136-L136""",findings-24,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-76,Compensating borrowers could bear unexpected fragmentation fees,frag fee should be applied in all cases?,"fragmentation fee multi lender, maybe feature improvement",Missing check for creditPositionWithDebtToRepay.credit > 0,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L127-L136,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L146,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L127-L136""",findings-76,"""DUPE-Compensate-001,DUPE-Compensate-001""",DUPE-Compensate-001,DUPE-Compensate-001,,
Satisfactory,findings-78,Users cannot eliminate the liquidation risk when the CR falls below the liquidation CR by repaying partially,,partial repay should increase CR,Inadequate remediation for underwater borrowers,,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L120-L125,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250""",https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250,"""https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L120-L125,https://github.com/code-423n4/2024-06-size/blob/main/src/Size.sol#L250""",findings-78,"""DUPE-Compensate-001,DUPE-Size-001""",DUPE-Compensate-001,DUPE-Size-001,,
Satisfactory,findings-95,Unhealthy borrowers can recover all collateral and avoid liquidation penalty via `Size::compensate`,,abuse split,Intended design as long as crLiquidation isn't hit,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L31-L101,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L42-L145,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L31-L145,findings-95,DUPE-Compensate-001,,,,
Satisfactory,findings-87,compensate() may increase the risk of lender,,need to investigate if borrower maliciously transfer funding risk,No guarantee new borrower is healthier,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L64-L89,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L64-L89,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Compensate.sol#L64-L89,findings-87,DUPE-Compensate-002,,,,
Satisfactory,findings-104,Liquidator profit collateral is underestimated due to an inconsistency in units,,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-110,liquidatorReward is calculated with the wrong token leading to incorrect amount of funds being sent to the liquidator,,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-115,Wrong math for splitting the collateral in `liquidate` leads to unfair liquidation for borrowers,,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-125,Liquidator's reward is significantly lower than it should be,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-139,`Liquidate.executeLiquidate()` calculates `liquidatorReward` incorrectly.,,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-140,`Liquidate.executeLiquidate()` calculates `collateralRemainderCap` incorrectly.,,liq collateralRemainderCap,Flawed calculation affecting borrower with healthier collateral ratio status,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L105-L108,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L107-L108,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,findings-140,DUPE-Liquidate-001,,,,
Satisfactory,findings-151,Unfair calculation logic of protocol profit during liquidation,,liq protocolProfitCollateralToken,Flawed calculation affecting borrower with healthier collateral ratio status,,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L108,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L90-L113,findings-151,DUPE-Liquidate-001,,,,
Satisfactory,findings-17,Incorrectly using `futureValue` instead of `debtInCollateralToken` when calculating `liquidatorReward`,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
Satisfactory,findings-21,Users won't liquidate positions because the logic used to calculate the liquidator's profit is incorrect,units,liquidatorreward,18 decimal debtInCollateralToken NOT used,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,https://github.com/code-423n4/2024-06-size/blob/main/src/libraries/actions/Liquidate.sol#L96-L99,findings-21,DUPE-Liquidate-001,,,,
